Unnamed: 0,Rank,NOC,Gold,Silver,Bronze,Total,Year,country_code,GDP_1year,GDP_2year,GDP_3year,GDP_4year,pop_1year,pop_2year,pop_3year,pop_4year,host,Area,avg_gold,std_gold,avg_silver,std_silver,avg_bronze,std_bronze,avg_total,std_total,life_expectancy
736,80,Costa Rica,0,0,0,0,2012,CRC,42762613706.0,37658614803.0,30745714327.0,30801744881.0,4609833.0,4555962.0,4499791.0,4440056.0,0.0,51100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.624
737,80,Suriname,0,0,0,0,2012,SUR,4422276622.0,4368371528.0,3875409836.0,3532969035.0,556269.0,549923.0,543568.0,537245.0,0.0,163820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.82
738,80,Sierra Leone,0,0,0,0,2012,SLE,2932274242.0,2578159480.0,2419014960.0,2451896682.0,6387251.0,6222714.0,6055646.0,5894722.0,0.0,71740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.594
739,80,Guyana,0,0,0,0,2012,GUY,3691384318.0,3432912511.0,3165663153.0,3025187428.0,746153.0,749256.0,752094.0,754606.0,0.0,214969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.469
740,80,Swaziland,0,0,0,0,2012,SWZ,4820478592.0,4438765109.0,3580427986.0,3294084181.0,1117833.0,1111650.0,1105153.0,1098091.0,0.0,17364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.057
741,80,Mauritius,0,0,0,0,2012,MRI,11518413430.0,10003670690.0,9128843109.0,9990356849.0,1252404.0,1250400.0,1247429.0,1244121.0,0.0,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.068
742,80,Chad,0,0,0,0,2012,CHA,12172308858.0,10668103549.0,9290728312.0,10393833755.0,12754997.0,12312575.0,11893754.0,11476296.0,0.0,1284000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.426
743,80,Sudan,0,0,0,0,2012,SUD,78402841445.0,74151157012.0,58315346841.0,64833088568.0,36140806.0,35414399.0,34569113.0,33623980.0,0.0,1886068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.181
744,80,Bosnia and Herzegovina,0,0,0,0,2012,BIH,18644239028.0,17176320823.0,17613946109.0,19112801197.0,3741798.0,3811472.0,3879794.0,3947544.0,0.0,51209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.963
745,80,Kiribati,0,0,0,0,2012,KIR,180672664.8,155305532.9,132421058.9,141045173.6,110647.0,108704.0,106467.0,104222.0,0.0,811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.896
746,80,Nauru,0,0,0,0,2012,NRU,65071849.58,47562842.37,-1.0,-1.0,10098.0,10043.0,10016.0,10009.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.287
747,80,Congo (Brazzaville),0,0,0,0,2012,CGO,25839749199.0,21565721036.0,18648372545.0,19788515579.0,-1.0,-1.0,-1.0,-1.0,0.0,342000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
748,80,Andorra,0,0,0,0,2012,AND,3629133575.0,3449925739.0,3674188229.0,4085781939.0,77783.0,80706.0,83888.0,83495.0,0.0,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.296
749,80,Togo,0,0,0,0,2012,TOG,5262368232.0,4660369658.0,4592147228.0,4516616224.0,6916474.0,6732590.0,6551865.0,6368812.0,0.0,56785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.612
750,80,Timor Leste,0,0,0,0,2012,TLS,1042411500.0,881827800.0,726882400.0,648492700.0,1110207.0,1084679.0,1058782.0,1032429.0,0.0,14874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.022
751,80,Iceland,0,0,0,0,2012,ISL,15221622926.0,13751161918.0,13154416197.0,18074619562.0,319014.0,318041.0,318499.0,317414.0,0.0,103000,0.0,0.0,0.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,81.972
752,80,San Marino,0,0,0,0,2012,SMR,1813717695.0,1881191950.0,2056126702.0,2393437820.0,32620.0,33270.0,33066.0,31662.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.713
753,80,Tuvalu,0,0,0,0,2012,TUV,39196949.34,32105394.15,28076988.13,31874425.95,10780.0,10614.0,10461.0,10321.0,0.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96
754,80,Saint Vincent and the Grenadines,0,0,0,0,2012,VIN,713796370.4,720447888.9,714300259.3,732663259.3,109349.0,109959.0,110508.0,111028.0,0.0,389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.609
755,80,Pakistan,0,0,0,0,2012,PAK,214000000000.0,177000000000.0,168000000000.0,170000000000.0,203746065.0,199239047.0,194376534.0,189499113.0,0.0,881912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.659
756,80,Malawi,0,0,0,0,2012,MAW,11648142958.0,10128323011.0,9009887947.0,7743617352.0,15265022.0,14826463.0,14395788.0,13976417.0,0.0,118484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.859
757,80,Zambia,0,0,0,0,2012,ZAM,23459515276.0,20265559484.0,15328342304.0,17910858638.0,14437796.0,13965594.0,13490389.0,13021324.0,0.0,752612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.843
758,80,Malta,0,0,0,0,2012,MLT,9638733344.0,9035819657.0,8696304529.0,9090376446.0,416268.0,414508.0,412477.0,409379.0,0.0,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.804
759,80,Ecuador,0,0,0,0,2012,ECU,79276664000.0,69555367000.0,62519686000.0,61762635000.0,15326227.0,15076695.0,14825954.0,14575202.0,0.0,276841,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0,0.0,0.3333333333333333,0.4714045207910317,75.179
760,80,Sao Tome and Principe,0,0,0,0,2012,STP,231489270.1,196652514.3,187821029.4,188021169.3,185649.0,181802.0,177853.0,173793.0,0.0,964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.122
761,80,Libya,0,0,0,0,2012,LBA,48169243832.0,75380800664.0,60808538330.0,86710739535.0,6343203.0,6497839.0,6366686.0,6235430.0,0.0,1759540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95
762,80,Austria,0,0,0,0,2012,AUT,432000000000.0,392000000000.0,402000000000.0,432000000000.0,8391643.0,8363404.0,8343323.0,8321496.0,0.0,83871,1.3333333333333333,0.9428090415820634,2.0,1.4142135623730951,1.0,0.816496580927726,4.333333333333333,1.8856180831641267,80.828
763,80,Madagascar,0,0,0,0,2012,MAD,11551819618.0,9982711338.0,9616879408.0,10725137722.0,22822300.0,22183340.0,21547280.0,20923840.0,0.0,587041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86
764,80,Ghana,0,0,0,0,2012,GHA,39336668081.0,32197648061.0,26048726186.0,28679383241.0,26095088.0,25474995.0,24862664.0,24249946.0,0.0,238533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.617
765,80,Syria,0,0,0,0,2012,SYR,67539427671.0,253000000000.0,225000000000.0,218000000000.0,22878098.0,22482421.0,21976969.0,21636564.0,0.0,185180,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,0.3333333333333333,0.4714045207910317,72.259
766,80,Honduras,0,0,0,0,2012,HON,17710275997.0,15839344592.0,14587496229.0,13881731631.0,8540583.0,8365878.0,8189899.0,8012587.0,0.0,112492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.116
767,80,Oman,0,0,0,0,2012,OMA,77497529259.0,64993498049.0,48388363589.0,60905452536.0,3076763.0,2757446.0,2684659.0,2626529.0,0.0,309500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74
768,80,Angola,0,0,0,0,2012,ANG,109000000000.0,81699526881.0,70307196477.0,88538664888.0,24218352.0,23294825.0,22414773.0,21578655.0,0.0,1246700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.093
769,80,Solomon Islands,0,0,0,0,2012,SOL,1063895357.0,898133646.6,805557595.9,776337725.2,552945.0,532968.0,518141.0,508790.0,0.0,28896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.824
770,80,Kyrgyzstan,0,0,0,0,2012,KGZ,6197765942.0,4794361821.0,4690061344.0,5139958956.0,5546586.5,5467059.0,5389643.0,5318729.0,0.0,199951,0.0,0.0,0.3333333333333333,0.4714045207910317,1.0,0.816496580927726,1.3333333333333333,1.247219128924647,67.748
771,80,Mauritania,0,0,0,0,2012,MTN,6764627666.0,5628878866.0,4714595488.0,5206437121.0,3502811.0,3390965.0,3284448.0,3183269.0,0.0,1030700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.754
772,80,Panama,0,0,0,0,2012,PAN,34686224300.0,29440287600.0,27116635600.0,25155888600.0,3693505.0,3628535.0,3564381.0,3500648.0,0.0,75417,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,76.659
773,80,Haiti,0,0,0,0,2012,HAI,13008746039.0,11859312627.0,11597002930.0,10432962725.0,9914904.0,9803294.0,9689581.0,9530774.0,0.0,27750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.581
774,80,Central African Republic,0,0,0,0,2012,CAF,2437982707.0,2142591539.0,2067381664.0,1993407887.0,4565021.0,4492995.0,4529047.0,4558984.0,0.0,622984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.107
775,80,Cook Islands,0,0,0,0,2012,COK,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.045
776,80,Luxembourg,0,0,0,0,2012,LUX,61696281326.0,56213985987.0,54467289898.0,58844277702.0,518347.0,506953.0,497783.0,488650.0,0.0,2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.285
777,80,Sri Lanka,0,0,0,0,2012,SRI,67753284135.0,58636160849.0,42066223971.0,40713826321.0,21009048.0,20879089.0,20756435.0,20629378.0,0.0,65610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.74
778,80,Zimbabwe,0,0,0,0,2012,ZIM,14101920300.0,12041655200.0,9665793300.0,4415702800.0,13595424.0,13356548.0,13142790.0,12959149.0,0.0,390757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.911
779,80,Peru,0,0,0,0,2012,PER,172000000000.0,148000000000.0,121000000000.0,121000000000.0,29304086.0,29086019.0,28896811.0,28719041.0,0.0,1285216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.327
780,80,Yemen,0,0,0,0,2012,YEM,32726417878.0,30906749533.0,25130278254.0,26910855852.0,27582897.0,26754387.0,25927724.0,25111941.0,0.0,527968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.412
781,80,Bolivia,0,0,0,0,2012,BOL,23963162969.0,19649724656.0,17339992194.0,16674276979.0,10348929.0,10182345.0,10016275.0,9850858.0,0.0,1098581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.282
782,80,Moldova,0,0,0,0,2012,MDA,8414351672.0,6974982391.0,5439434059.0,6054824433.0,2860699.0,2862354.0,2865213.0,2868833.0,0.0,33846,0.0,0.0,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,1.0,0.816496580927726,70.173
783,80,Israel,0,0,0,0,2012,ISR,267000000000.0,238000000000.0,212000000000.0,221000000000.0,7765800.0,7623600.0,7485600.0,7308800.0,0.0,20770,0.3333333333333333,0.4714045207910317,0.0,0.0,1.0,0.0,1.3333333333333333,0.4714045207910317,81.989
784,80,Mali,0,0,0,0,2012,MLI,12995112698.0,10689168011.0,10231962383.0,9838403091.0,16469049.0,15945198.0,15435539.0,14940782.0,0.0,1240192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.367
785,80,Barbados,0,0,0,0,2012,BAR,4657699450.0,4529928300.0,4465657300.0,4784925100.0,276139.0,275243.0,274123.0,272714.0,0.0,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.599
786,80,Congo (Kinshasa),0,0,0,0,2012,COD,25839749199.0,21565721036.0,18648372545.0,19788515579.0,70849311.0,68563038.0,66412044.0,64390664.0,0.0,2344858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.911
787,80,Niger,0,0,0,0,2012,NIG,8772950783.0,7851192499.0,7352131304.0,7297600219.0,17176283.0,16548835.0,15943675.0,15361915.0,0.0,1267000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6
788,80,Myanmar,0,0,0,0,2012,MYA,54118601975.0,37796052939.0,29455165595.0,23013015832.0,49419820.0,49024382.0,48660459.0,48390793.0,0.0,676578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.859
789,80,Mozambique,0,0,0,0,2012,MOZ,14381552467.0,11104649065.0,11914471513.0,12556173243.0,23649039.0,22999235.0,22391745.0,21819036.0,0.0,801590,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,55.733
790,80,Cayman Islands,0,0,0,0,2012,CAY,4186073160.0,4156841164.0,4281714618.0,4585948969.0,55606.0,54099.0,52618.0,51151.0,0.0,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.562
791,80,Namibia,0,0,0,0,2012,NAM,12523359441.0,11431412421.0,8938847364.0,8607431845.0,2146325.0,2109811.0,2077394.0,2047056.0,0.0,825615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.647
792,80,Djibouti,0,0,0,0,2012,DJI,1239144502.0,1128611700.0,1049110685.0,999105339.3,948558.0,930251.0,911527.0,892734.0,0.0,23200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.337
793,80,Vanuatu,0,0,0,0,2012,VAN,770153591.1,670712977.4,592622317.3,590748431.3,243474.0,238248.0,232731.0,226896.0,0.0,12189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.729
794,80,Laos,0,0,0,0,2012,LAO,8750107402.0,7131773633.0,5836138127.0,5446434032.0,6426590.0,6334194.0,6241642.0,6148969.0,0.0,236800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.505
795,80,Brunei,0,0,0,0,2012,BRU,18525128230.0,13707275498.0,10732592999.0,14393437610.0,399389.0,392332.0,384952.0,377793.0,0.0,5765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.835
796,80,Benin,0,0,0,0,2012,BEN,10693321370.0,9535345011.0,9738626510.0,9787734517.0,10093623.0,9797484.0,9509423.0,9228466.0,0.0,112622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.462
797,80,El Salvador,0,0,0,0,2012,ESA,20283780000.0,18447920000.0,17601620000.0,17986890000.0,6090127.0,6068249.0,6048279.0,6029297.0,0.0,21041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.192
798,80,Nicaragua,0,0,0,0,2012,NCA,9774320144.0,8758619131.0,8298736471.0,8496948184.0,5819051.0,5737450.0,5656601.0,5576593.0,0.0,130373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.033
799,80,Nepal,0,0,0,0,2012,NEP,21573872274.0,16002656434.0,12854985464.0,12545438605.0,27464494.0,27341952.0,27173035.0,26990037.0,0.0,147181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.123
800,80,Jordan,0,0,0,0,2012,JOR,29524149155.0,27133804225.0,24537876056.0,22658730357.0,7480424.0,7297043.0,7141753.0,6989866.0,0.0,89342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.929
801,80,Palau,0,0,0,0,2012,PLW,196911100.0,185943000.0,187522800.0,198283900.0,18078.0,18396.0,18709.0,19009.0,0.0,459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.638
802,80,Antigua and Barbuda,0,0,0,0,2012,ANT,1137637037.0,1148700000.0,1228329630.0,1370070370.0,86332.0,85320.0,84173.0,82912.0,0.0,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.023
803,80,Liberia,0,0,0,0,2012,LBR,2398000000.0,1998000000.0,1768000000.0,1726000000.0,4221178.0,4058890.0,3943028.0,3821003.0,0.0,111369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.486
804,80,Somalia,0,0,0,0,2012,SOM,2906000097.0,2687807004.0,2948594552.0,5913620293.0,12348830.0,12261756.0,11961201.0,11663084.0,0.0,637657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.453
805,80,Fiji,0,0,0,0,2012,FIJ,3779412255.0,3140167239.0,2870624636.0,3523185920.0,912989.0,910419.0,907239.0,903399.0,0.0,18272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88
806,80,Nigeria,0,0,0,0,2012,NGR,414000000000.0,367000000000.0,295000000000.0,339000000000.0,171379598.0,166642886.0,162049464.0,157595014.0,0.0,923768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49
807,1,United States,46,37,38,121,2016,USA,18200000000000.0,17600000000000.0,16800000000000.0,16300000000000.0,320738994.0,318386329.0,316059947.0,313877662.0,0.0,9372610,40.0,5.656854249492381,34.666666666666664,6.128258770283412,31.0,4.546060565661952,105.66666666666669,4.642796092394707,78.722
808,2,Great Britain,27,23,17,67,2016,GBR,2930000000000.0,3070000000000.0,2790000000000.0,2710000000000.0,65116219.0,64602298.0,64128273.0,63700215.0,0.0,242900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.919
809,3,China,26,18,26,70,2016,CHN,11100000000000.0,10500000000000.0,9570000000000.0,8530000000000.0,1379860000.0,1371860000.0,1363240000.0,1354190000.0,0.0,9706961,39.66666666666666,6.548960901462833,23.33333333333333,5.792715732327588,22.0,6.531972647421808,85.0,15.895492023421818,76.975
810,4,Russia,19,17,20,56,2016,RUS,1360000000000.0,2060000000000.0,2290000000000.0,2210000000000.0,144640716.0,144237223.0,143805638.0,143378447.0,0.0,17098242,23.33333333333333,4.109609335312651,20.0,5.354126134736337,28.33333333333333,5.557777333511022,71.66666666666667,13.12334645668635,71.345
811,5,Germany,17,10,15,42,2016,DEU,3360000000000.0,3890000000000.0,3730000000000.0,3530000000000.0,81686611.0,80982500.0,80645605.0,80425823.0,0.0,357114,13.333333333333334,2.0548046676563256,15.666666666666666,3.681787005729087,15.666666666666666,3.0912061651652345,44.66666666666666,3.299831645537222,80.566
812,6,Japan,12,8,21,41,2016,JPN,4440000000000.0,4900000000000.0,5210000000000.0,6270000000000.0,127141000.0,127276000.0,127445000.0,127629000.0,0.0,377930,10.666666666666666,3.858612300930075,10.333333333333334,2.6246692913372702,12.333333333333334,3.681787005729087,33.333333333333336,5.90668171555645,83.883
813,7,France,10,18,14,42,2016,FRA,2440000000000.0,2860000000000.0,2810000000000.0,2680000000000.0,66548272.0,66312067.0,65997932.0,65657659.0,0.0,551695,9.666666666666666,1.8856180831641267,12.0,2.943920288775949,15.333333333333334,3.2998316455372216,37.0,4.320493798938574,82.149
814,8,South Korea,9,3,9,21,2016,KOR,1470000000000.0,1480000000000.0,1370000000000.0,1280000000000.0,51014947.0,50746659.0,50428893.0,50199853.0,0.0,100210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.54
815,9,Italy,8,12,8,28,2016,ITA,1840000000000.0,2160000000000.0,2140000000000.0,2090000000000.0,60730582.0,60789140.0,60233948.0,59539717.0,0.0,301336,8.666666666666666,0.9428090415820634,9.666666666666666,0.9428090415820634,10.666666666666666,0.4714045207910317,29.0,2.160246899469287,82.521
816,10,Australia,8,11,10,29,2016,AUS,1350000000000.0,1470000000000.0,1580000000000.0,1550000000000.0,23815995.0,23475686.0,23128129.0,22733465.0,0.0,7692024,13.0,3.741657386773941,15.333333333333334,0.4714045207910317,15.333333333333334,2.357022603955158,43.66666666666666,6.342099196813483,82.605
817,11,Netherlands,8,7,4,19,2016,NLD,766000000000.0,892000000000.0,877000000000.0,839000000000.0,16939923.0,16865008.0,16804432.0,16754962.0,0.0,41850,5.666666666666667,1.247219128924647,6.666666666666667,1.699673171197595,7.0,2.160246899469287,19.33333333333333,2.494438257849294,81.49
818,12,Hungary,8,3,4,15,2016,HUN,125000000000.0,141000000000.0,136000000000.0,129000000000.0,9843028.0,9866468.0,9893082.0,9920362.0,0.0,93028,6.333333333333333,2.357022603955158,5.0,0.816496580927726,3.6666666666666665,1.699673171197595,15.0,3.559026084010437,75.654
819,13,Brazil,7,6,6,19,2016,BRA,1800000000000.0,2460000000000.0,2470000000000.0,2470000000000.0,201675532.0,200085127.0,198478299.0,196876111.0,1.0,8515767,3.6666666666666665,0.9428090415820634,3.6666666666666665,1.247219128924647,7.333333333333333,3.0912061651652345,14.666666666666666,3.2998316455372216,75.106
820,14,Spain,7,4,6,17,2016,ESP,1200000000000.0,1370000000000.0,1360000000000.0,1320000000000.0,46444832.0,46480882.0,46620045.0,46773055.0,0.0,505992,4.0,0.816496580927726,10.666666666666666,0.4714045207910317,5.0,1.4142135623730951,19.666666666666668,0.4714045207910317,82.611
821,15,Kenya,6,6,1,13,2016,KEN,70120446664.0,68285796663.0,61671440481.0,56396704833.0,47088526.0,46051440.0,44986791.0,43888303.0,0.0,580367,3.0,2.160246899469287,4.0,0.0,5.0,2.160246899469287,12.0,3.741657386773941,62.279
822,16,Jamaica,6,3,2,11,2016,JAM,14188938781.0,13899225340.0,14264205124.0,14807086491.0,2802534.0,2793749.0,2783687.0,2772430.0,0.0,10991,3.6666666666666665,1.247219128924647,3.333333333333333,1.699673171197595,2.6666666666666665,0.9428090415820634,9.666666666666666,3.39934634239519,72.214
823,17,Croatia,5,3,2,10,2016,HRV,50742086223.0,59214461630.0,59363124069.0,57231455635.0,4151725.0,4201598.0,4233922.0,4260368.0,0.0,56594,1.3333333333333333,1.247219128924647,1.6666666666666667,0.4714045207910317,2.333333333333333,0.4714045207910317,5.333333333333333,0.4714045207910317,77.633
824,18,Cuba,5,2,4,11,2016,CUB,87133000000.0,80656000000.0,77148000000.0,73141000000.0,11275065.0,11285775.0,11298167.0,11303175.0,0.0,109884,5.666666666666667,2.494438257849294,6.666666666666667,2.867441755680876,11.666666666666666,4.109609335312651,24.0,6.48074069840786,77.745
825,19,New Zealand,4,9,5,18,2016,NZL,178000000000.0,201000000000.0,191000000000.0,176000000000.0,4609400.0,4516500.0,4442100.0,4408100.0,0.0,270467,4.0,1.4142135623730951,2.0,0.0,3.0,2.160246899469287,9.0,3.265986323710904,81.587
826,20,Canada,4,3,15,22,2016,CAN,1560000000000.0,1810000000000.0,1850000000000.0,1830000000000.0,35704498.0,35434066.0,35080992.0,34713395.0,0.0,9984670,2.6666666666666665,0.4714045207910317,7.0,1.4142135623730951,7.0,2.943920288775949,16.666666666666668,3.39934634239519,81.908
827,21,Uzbekistan,4,2,7,13,2016,UZB,86196264742.0,80845385816.0,73180037913.0,67517349212.0,30749346.0,30222994.0,29724065.0,29261903.0,0.0,447400,0.6666666666666666,0.9428090415820634,0.6666666666666666,0.4714045207910317,2.6666666666666665,0.4714045207910317,4.0,0.816496580927726,71.33
828,22,Colombia,3,2,3,8,2016,COL,293000000000.0,381000000000.0,382000000000.0,371000000000.0,46969940.0,46565429.0,46151584.0,45715810.0,0.0,1141748,0.3333333333333333,0.4714045207910317,1.6666666666666667,1.247219128924647,2.6666666666666665,1.699673171197595,4.666666666666667,3.0912061651652345,76.067
829,23,Switzerland,3,2,2,7,2016,CHE,694000000000.0,727000000000.0,706000000000.0,686000000000.0,8282396.0,8188649.0,8089346.0,7996861.0,0.0,41284,1.6666666666666667,0.4714045207910317,1.3333333333333333,0.4714045207910317,2.333333333333333,1.699673171197595,5.333333333333333,1.247219128924647,82.846
830,24,Iran,3,1,4,8,2016,IRN,408000000000.0,460000000000.0,493000000000.0,644000000000.0,82619362.0,81502045.0,80414686.0,79370580.0,0.0,1648195,3.333333333333333,2.6246692913372702,2.333333333333333,2.0548046676563256,1.3333333333333333,0.4714045207910317,7.0,4.546060565661952,75.907
831,25,Greece,3,1,2,6,2016,GRC,196000000000.0,235000000000.0,239000000000.0,242000000000.0,10820883.0,10892413.0,10965211.0,11045011.0,0.0,131990,2.0,2.8284271247461903,2.6666666666666665,2.494438257849294,2.333333333333333,1.247219128924647,7.0,6.377042156569663,80.789
832,26,Argentina,3,1,0,4,2016,ARG,595000000000.0,526000000000.0,552000000000.0,546000000000.0,43477012.0,43024071.0,42582455.0,42161721.0,0.0,2780400,1.6666666666666667,0.4714045207910317,0.3333333333333333,0.4714045207910317,3.333333333333333,0.9428090415820634,5.333333333333333,0.9428090415820634,76.6
833,27,Denmark,2,6,7,15,2016,DNK,303000000000.0,353000000000.0,344000000000.0,327000000000.0,5683483.0,5643475.0,5614932.0,5591572.0,0.0,43094,2.0,0.0,2.333333333333333,1.247219128924647,3.6666666666666665,0.9428090415820634,8.0,0.816496580927726,80.739
834,28,Sweden,2,6,3,11,2016,SWE,505000000000.0,582000000000.0,587000000000.0,552000000000.0,9799186.0,9696110.0,9600379.0,9519374.0,0.0,450295,1.6666666666666667,1.699673171197595,3.333333333333333,0.9428090415820634,1.6666666666666667,0.9428090415820634,6.666666666666667,1.247219128924647,82.184
835,29,South Africa,2,6,2,10,2016,ZAF,347000000000.0,381000000000.0,401000000000.0,434000000000.0,56723537.0,55594838.0,54678791.0,53782567.0,0.0,1221037,1.6666666666666667,1.699673171197595,1.6666666666666667,0.9428090415820634,1.0,0.816496580927726,4.333333333333333,2.357022603955158,64.053
836,30,Kazakhstan,2,5,10,17,2016,KAZ,184000000000.0,221000000000.0,237000000000.0,208000000000.0,18084169.0,17816285.0,17556502.0,17306106.0,0.0,2724900,2.0,0.816496580927726,3.0,0.816496580927726,4.333333333333333,1.247219128924647,9.333333333333334,1.247219128924647,72.024
837,31,Ukraine,2,5,4,11,2016,UKR,91030968761.0,134000000000.0,190000000000.0,183000000000.0,45784896.0,45972380.0,46126770.0,46210056.0,0.0,603500,6.666666666666667,1.247219128924647,4.333333333333333,0.4714045207910317,10.0,0.816496580927726,21.0,1.4142135623730951,72.686
838,32,Serbia,2,4,2,8,2016,SRB,39655949731.0,47062202241.0,48394239475.0,43309252921.0,7095383.0,7131787.0,7166553.0,7201497.0,0.0,88361,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,1.3333333333333333,0.9428090415820634,2.333333333333333,1.699673171197595,75.653
839,33,Poland,2,3,6,11,2016,POL,477000000000.0,539000000000.0,516000000000.0,495000000000.0,37986412.0,38011735.0,38040196.0,38063164.0,0.0,312679,3.333333333333333,0.4714045207910317,3.0,1.4142135623730951,4.333333333333333,1.699673171197595,10.666666666666666,0.4714045207910317,77.589
